,region,age21,age31,age41,age51,age61
549,Dharwad,37.0,37.0,37.0,3.0,2017.0
550,Kadur,69.0,37.0,69.0,8.0,2016.0
551,Theerthalli,47.0,33.0,47.0,11.0,2016.0
552,K R Nagar,26.0,39.0,26.0,1.0,2016.0
553,Hunsur,54.0,98.0,48.0,18.0,2012.0
554,Mangalore,98.0,56.0,53.0,3.0,2012.0
556,Bantval,37.0,37.0,37.0,3.0,2018.0
557,Sandur,68.0,165.0,68.0,21.0,2012.0
558,Mudigere,16.0,48.0,16.0,13.0,2021.0
559,Piriyapatna,36.0,35.0,65.0,7.0,2021.0
560,Shimoga,94.0,166.0,165.0,12.0,2020.0
561,Siruguppa,29.0,42.0,29.0,6.0,2016.0
562,Kalghatgi,68.0,165.0,68.0,21.0,2017.0
564,Navalgund,38.0,67.0,38.0,3.0,2013.0
566,Birur,37.0,37.0,37.0,3.0,2017.0
567,Mysore,68.0,165.0,68.0,21.0,2015.0
569,chikkmagalur,37.0,37.0,37.0,3.0,2013.0
570,Narsipur,33.0,56.0,42.0,14.0,2013.0
572,chikkmagalur,68.0,165.0,68.0,21.0,2014.0
573,Sagara,78.0,189.0,175.0,21.0,2021.0
574,Dharwad,54.0,57.0,48.0,22.0,2019.0
575,Theerthalli,69.0,37.0,69.0,8.0,2013.0
576,Theerthalli,47.0,33.0,47.0,11.0,2012.0
579,Kadur,32.0,57.0,57.0,9.0,2018.0
580,Sagara,68.0,165.0,68.0,21.0,2013.0
581,Dharwad,54.0,57.0,48.0,22.0,2012.0
583,Siruguppa,47.0,33.0,47.0,11.0,2012.0
584,Kudligi,98.0,56.0,53.0,3.0,2021.0
585,Piriyapatna,36.0,35.0,65.0,7.0,2012.0
586,Koppa,49.0,28.0,49.0,7.0,2016.0
587,Beltangdi,29.0,42.0,29.0,6.0,2021.0
588,Bhadravathi,25.0,48.0,37.0,36.0,2018.0
589,Koppa,49.0,28.0,49.0,7.0,2016.0
590,K R Nagar,26.0,39.0,26.0,1.0,2014.0
591,Shivamogga,33.0,34.0,48.0,28.0,2023.0
592,Birur,29.0,42.0,29.0,6.0,2018.0
593,Kudligi,33.0,56.0,42.0,14.0,2014.0
594,Puttur,64.0,175.0,166.0,43.0,2012.0
595,Tarikere,37.0,37.0,37.0,3.0,2020.0
596,Bhadravathi,72.0,48.0,72.0,6.0,2017.0
597,Birur,36.0,65.0,33.0,5.0,2015.0
598,Narsipur,29.0,42.0,29.0,6.0,2014.0
599,Kudligi,15.0,48.0,15.0,8.0,2017.0
600,Mudigere,16.0,48.0,16.0,13.0,2021.0
601,Sagara,37.0,37.0,37.0,3.0,2016.0
602,Koppa,15.0,48.0,15.0,8.0,2018.0
604,Kadur,29.0,42.0,29.0,6.0,2020.0
605,Theerthalli,69.0,37.0,69.0,8.0,2013.0
606,Kundgol,25.0,48.0,37.0,36.0,2012.0
607,Kadur,47.0,33.0,47.0,11.0,2021.0
608,Bellary,49.0,28.0,49.0,7.0,2017.0
609,Sandur,47.0,33.0,47.0,11.0,2018.0
610,Bhadravathi,25.0,48.0,37.0,36.0,2018.0
611,Mysore,24.0,46.0,50.0,55.0,2023.0
612,Dharwad,72.0,48.0,72.0,6.0,2013.0
613,Beltangdi,69.0,37.0,69.0,8.0,2015.0
614,Mysore,64.0,175.0,166.0,43.0,2013.0
615,Hospet,72.0,48.0,72.0,6.0,2021.0
616,Nanjangud,15.0,48.0,15.0,8.0,2014.0
617,Shimoga,94.0,166.0,165.0,12.0,2020.0
618,Kalghatgi,94.0,166.0,165.0,12.0,2013.0
619,Birur,29.0,42.0,29.0,6.0,2012.0
620,Navalgund,54.0,57.0,48.0,22.0,2020.0
621,K R Nagar,16.0,48.0,16.0,13.0,2017.0
622,Sorba,54.0,57.0,48.0,22.0,2018.0
623,Narsipur,29.0,42.0,29.0,6.0,2016.0
624,Mudigere,37.0,37.0,37.0,3.0,2019.0
625,Puttur,36.0,35.0,65.0,7.0,2021.0
626,Kalghatgi,94.0,166.0,165.0,12.0,2013.0
627,Kalghatgi,47.0,33.0,47.0,11.0,2014.0
628,Dharwad,64.0,175.0,166.0,43.0,2020.0
629,Hospet,16.0,48.0,16.0,13.0,2015.0
630,Dharwad,54.0,57.0,48.0,22.0,2019.0
631,Hubli,69.0,37.0,69.0,8.0,2012.0
632,Bhadravathi,72.0,48.0,72.0,6.0,2017.0
633,Sagara,46.0,42.0,48.0,70.0,2023.0
634,Shikaripura,47.0,33.0,47.0,11.0,2020.0
635,Bellary,36.0,65.0,33.0,5.0,2015.0
636,Bellary,36.0,65.0,33.0,5.0,2015.0
637,Navalgund,29.0,42.0,29.0,6.0,2016.0
638,chikkmagalur,37.0,37.0,37.0,3.0,2013.0
639,Shivamogga,33.0,34.0,48.0,28.0,2023.0
641,Hubli,47.0,33.0,47.0,11.0,2015.0
642,Mudigere,94.0,166.0,165.0,12.0,2018.0
643,Kadur,16.0,48.0,16.0,13.0,2014.0
644,Navalgund,47.0,33.0,47.0,11.0,2015.0
645,Kalghatgi,68.0,165.0,68.0,21.0,2017.0
646,Nanjangud,16.0,48.0,16.0,13.0,2015.0
648,Shimoga,47.0,33.0,47.0,11.0,2013.0
649,Shikaripura,47.0,33.0,47.0,11.0,2020.0
651,Shimoga,29.0,42.0,29.0,6.0,2012.0
652,Sorba,16.0,48.0,16.0,13.0,2013.0
653,Mangalore,64.0,175.0,166.0,43.0,2014.0
654,Sandur,64.0,175.0,166.0,43.0,2021.0
656,Koppa,36.0,53.0,39.0,24.0,2015.0
657,Sagara,72.0,48.0,72.0,6.0,2015.0
658,Nanjangud,32.0,57.0,57.0,9.0,2012.0
659,Beltangdi,69.0,37.0,69.0,8.0,2013.0
660,Hunsur,25.0,48.0,37.0,36.0,2013.0
661,Kadur,26.0,39.0,26.0,1.0,2019.0
662,Theerthalli,49.0,28.0,49.0,7.0,2015.0
663,Sandur,68.0,165.0,68.0,21.0,2012.0
664,Kundgol,25.0,48.0,37.0,36.0,2019.0
665,Sandur,36.0,53.0,39.0,24.0,2014.0
666,K R Nagar,98.0,56.0,53.0,3.0,2012.0
667,Puttur,49.0,28.0,49.0,7.0,2016.0
669,Sandur,36.0,53.0,39.0,24.0,2014.0
670,Dharwad,69.0,37.0,69.0,8.0,2018.0
671,Dharwad,26.0,39.0,26.0,1.0,2015.0
672,Bhadravathi,37.0,37.0,37.0,3.0,2016.0
673,Sorba,32.0,57.0,57.0,9.0,2021.0
675,K R Nagar,26.0,39.0,26.0,1.0,2014.0
676,Tarikere,37.0,37.0,37.0,3.0,2020.0
677,Koppa,98.0,56.0,53.0,3.0,2014.0
678,Puttur,36.0,35.0,65.0,7.0,2021.0
679,Navalgund,37.0,37.0,37.0,3.0,2014.0
680,Nanjangud,26.0,39.0,26.0,1.0,2017.0
681,Navalgund,94.0,166.0,165.0,12.0,2021.0
682,Hospet,69.0,37.0,69.0,8.0,2013.0
683,Kadur,38.0,67.0,38.0,3.0,2012.0
684,Mysore,94.0,166.0,165.0,12.0,2016.0
685,Piriyapatna,47.0,33.0,47.0,11.0,2014.0
686,Sagara,72.0,48.0,72.0,6.0,2015.0
687,Nanjangud,98.0,56.0,53.0,3.0,2018.0
688,Beltangdi,69.0,37.0,69.0,8.0,2013.0
689,Shikaripura,36.0,53.0,39.0,24.0,2018.0
690,Navalgund,33.0,56.0,42.0,14.0,2012.0
691,Hunsur,15.0,48.0,15.0,8.0,2020.0
692,Narsipur,36.0,65.0,33.0,5.0,2019.0
693,Birur,94.0,166.0,165.0,12.0,2016.0
696,Navalgund,47.0,33.0,47.0,11.0,2015.0
697,Siruguppa,25.0,48.0,37.0,36.0,2014.0
698,Siruguppa,98.0,56.0,53.0,3.0,2013.0
699,Shimoga,36.0,35.0,65.0,7.0,2014.0
700,K R Nagar,26.0,39.0,26.0,1.0,2014.0
701,Kundgol,98.0,56.0,53.0,3.0,2018.0
702,Hubli,15.0,48.0,15.0,8.0,2013.0
703,Bengaluru,28.0,36.0,60.0,78.0,2022.0
704,Tarikere,69.0,37.0,69.0,8.0,2014.0
705,Navalgund,37.0,37.0,37.0,3.0,2014.0
706,Mudigere,37.0,37.0,37.0,3.0,2019.0
707,K R Nagar,38.0,67.0,38.0,3.0,2015.0
708,Narsipur,29.0,42.0,29.0,6.0,2016.0
709,Bellary,26.0,39.0,26.0,1.0,2018.0
710,K R Nagar,98.0,56.0,53.0,3.0,2012.0
711,Bellary,69.0,37.0,69.0,8.0,2021.0
712,Sagara,68.0,165.0,68.0,21.0,2013.0
713,Kundgol,33.0,56.0,42.0,14.0,2020.0
714,Kudligi,15.0,48.0,15.0,8.0,2016.0
715,Kudligi,15.0,48.0,15.0,8.0,2017.0
716,Dharwad,54.0,57.0,48.0,22.0,2019.0
717,Nanjangud,36.0,53.0,39.0,24.0,2019.0
718,K R Nagar,29.0,42.0,29.0,6.0,2020.0
719,Beltangdi,94.0,166.0,165.0,12.0,2016.0
720,Koppa,69.0,37.0,69.0,8.0,2021.0
721,Kundgol,47.0,33.0,47.0,11.0,2017.0
723,Hubli,16.0,48.0,16.0,13.0,2017.0
724,Koppa,69.0,37.0,69.0,8.0,2021.0
725,chikkmagalur,26.0,39.0,26.0,1.0,2021.0
727,Sorba,16.0,48.0,16.0,13.0,2017.0
728,Sagara,15.0,48.0,15.0,8.0,2020.0
729,Puttur,16.0,48.0,16.0,13.0,2013.0
730,Narsipur,29.0,42.0,29.0,6.0,2016.0
731,Bantval,47.0,33.0,47.0,11.0,2021.0
732,Shimoga,36.0,35.0,65.0,7.0,2014.0
733,Hospet,72.0,48.0,72.0,6.0,2021.0
734,Navalgund,29.0,42.0,29.0,6.0,2016.0
735,Mysore,78.0,189.0,175.0,21.0,2012.0
736,Bengaluru,28.0,36.0,60.0,78.0,2023.0
737,Bhadravathi,72.0,48.0,72.0,6.0,2017.0
738,Kundgol,37.0,37.0,37.0,3.0,2015.0
739,Hunsur,54.0,98.0,48.0,18.0,2012.0
740,Hunsur,15.0,48.0,15.0,8.0,2020.0
741,Siruguppa,25.0,48.0,37.0,36.0,2014.0
742,Sandur,38.0,67.0,38.0,3.0,2016.0
743,Siruguppa,47.0,33.0,47.0,11.0,2012.0
744,Narsipur,29.0,42.0,29.0,6.0,2016.0
745,Nanjangud,54.0,57.0,48.0,22.0,2013.0
746,Bantval,36.0,65.0,33.0,5.0,2015.0
747,Hunsur,16.0,48.0,16.0,13.0,2019.0
749,Nanjangud,47.0,33.0,47.0,11.0,2021.0
750,Hunsur,54.0,98.0,48.0,18.0,2012.0
751,Navalgund,72.0,48.0,72.0,6.0,2018.0
752,Birur,72.0,48.0,72.0,6.0,2021.0
753,Kudligi,37.0,37.0,37.0,3.0,2018.0
754,Bellary,36.0,65.0,33.0,5.0,2015.0
755,Tarikere,72.0,36.0,56.0,16.0,2018.0
757,Sagara,68.0,165.0,68.0,21.0,2013.0
758,Dharwad,29.0,42.0,29.0,6.0,2014.0
759,Bellary,37.0,37.0,37.0,3.0,2020.0
760,Narsipur,36.0,35.0,65.0,7.0,2018.0
761,Beltangdi,29.0,42.0,29.0,6.0,2021.0
762,Sagara,37.0,37.0,37.0,3.0,2016.0
765,Hunsur,72.0,48.0,72.0,6.0,2015.0
766,Mysore,26.0,39.0,26.0,1.0,2021.0
767,Sorba,32.0,57.0,57.0,9.0,2021.0
768,Koppa,26.0,39.0,26.0,1.0,2013.0
769,Kadur,32.0,57.0,57.0,9.0,2018.0
770,Shivamogga,33.0,34.0,48.0,28.0,2022.0
771,Piriyapatna,69.0,37.0,69.0,8.0,2017.0
772,Sandur,36.0,35.0,65.0,7.0,2013.0
773,Nanjangud,36.0,53.0,39.0,24.0,2019.0
774,Narsipur,94.0,166.0,165.0,12.0,2020.0
775,Beltangdi,69.0,37.0,69.0,8.0,2015.0
776,Sagara,78.0,189.0,175.0,21.0,2021.0
777,K R Nagar,47.0,33.0,47.0,11.0,2021.0
778,Beltangdi,26.0,39.0,26.0,1.0,2017.0
779,Birur,37.0,37.0,37.0,3.0,2017.0
781,Mudigere,25.0,48.0,37.0,36.0,2015.0
782,Theerthalli,37.0,37.0,37.0,3.0,2020.0
783,Nanjangud,54.0,57.0,48.0,22.0,2013.0
784,Hunsur,16.0,48.0,16.0,13.0,2019.0
785,Tarikere,49.0,28.0,49.0,7.0,2012.0
787,Shimoga,47.0,33.0,47.0,11.0,2013.0
788,Mangalore,98.0,56.0,53.0,3.0,2012.0
789,Shimoga,29.0,42.0,29.0,6.0,2012.0
790,Birur,72.0,48.0,72.0,6.0,2021.0
791,Kundgol,37.0,37.0,37.0,3.0,2015.0
792,Bhadravathi,25.0,48.0,37.0,36.0,2018.0
793,Hubli,16.0,48.0,16.0,13.0,2017.0
794,Mudigere,26.0,39.0,26.0,1.0,2017.0
795,Tarikere,49.0,28.0,49.0,7.0,2012.0
796,Sandur,47.0,33.0,47.0,11.0,2019.0
798,K R Nagar,47.0,33.0,47.0,11.0,2021.0
799,Piriyapatna,69.0,37.0,69.0,8.0,2017.0
800,Mudigere,26.0,39.0,26.0,1.0,2017.0
801,Siruguppa,72.0,48.0,72.0,6.0,2015.0
802,Mysore,78.0,189.0,175.0,21.0,2012.0
803,Bhadravathi,94.0,166.0,165.0,12.0,2015.0
804,Birur,29.0,42.0,29.0,6.0,2012.0
805,Puttur,47.0,33.0,47.0,11.0,2020.0
806,Narsipur,29.0,42.0,29.0,6.0,2014.0
808,chikkmagalur,16.0,48.0,16.0,13.0,2016.0
809,Kadur,26.0,39.0,26.0,1.0,2019.0
810,Hunsur,37.0,37.0,37.0,3.0,2016.0
811,Puttur,49.0,28.0,49.0,7.0,2016.0
812,Sandur,36.0,53.0,39.0,24.0,2014.0
813,Kundgol,49.0,28.0,49.0,7.0,2013.0
814,Sandur,38.0,67.0,38.0,3.0,2016.0
815,Kalghatgi,26.0,39.0,26.0,1.0,2016.0
817,Shikaripura,26.0,39.0,26.0,1.0,2016.0
818,K R Nagar,26.0,39.0,26.0,1.0,2016.0
819,Shimoga,29.0,42.0,29.0,6.0,2016.0
821,Kadur,32.0,57.0,57.0,9.0,2018.0
822,Theerthalli,69.0,37.0,69.0,8.0,2013.0
823,Kundgol,33.0,56.0,42.0,14.0,2020.0
824,Kalghatgi,16.0,48.0,16.0,13.0,2019.0
825,Tarikere,72.0,48.0,72.0,6.0,2016.0
826,Kundgol,25.0,48.0,37.0,36.0,2012.0
827,Theerthalli,69.0,37.0,69.0,8.0,2017.0
829,Kundgol,47.0,33.0,47.0,11.0,2017.0
830,Nanjangud,36.0,53.0,39.0,24.0,2019.0
831,Kadur,26.0,39.0,26.0,1.0,2013.0
832,Koppa,26.0,39.0,26.0,1.0,2019.0
833,Birur,37.0,37.0,37.0,3.0,2017.0
834,Sandur,16.0,48.0,16.0,13.0,2020.0
835,Theerthalli,37.0,37.0,37.0,3.0,2020.0
836,Mangalore,98.0,56.0,53.0,3.0,2012.0
837,Bhadravathi,94.0,166.0,165.0,12.0,2015.0
838,Bhadravathi,25.0,48.0,37.0,36.0,2018.0
839,Siruguppa,29.0,42.0,29.0,6.0,2017.0
840,Beltangdi,26.0,39.0,26.0,1.0,2017.0
841,Kalghatgi,26.0,39.0,26.0,1.0,2015.0
842,Nanjangud,16.0,48.0,16.0,13.0,2015.0
843,Kundgol,15.0,48.0,15.0,8.0,2021.0
844,Shimoga,36.0,35.0,65.0,7.0,2014.0
845,Koppa,98.0,56.0,53.0,3.0,2014.0
846,Bhadravathi,25.0,48.0,37.0,36.0,2014.0
847,Tarikere,37.0,37.0,37.0,3.0,2017.0
848,Bellary,64.0,175.0,166.0,43.0,2014.0
849,Navalgund,33.0,56.0,42.0,14.0,2019.0
851,Hunsur,64.0,175.0,166.0,43.0,2018.0
852,Mysore,26.0,39.0,26.0,1.0,2021.0
854,Bellary,69.0,37.0,69.0,8.0,2021.0
855,Sagara,68.0,165.0,68.0,21.0,2013.0
856,Dharwad,36.0,35.0,65.0,7.0,2016.0
857,Hunsur,26.0,39.0,26.0,1.0,2021.0
858,Bantval,47.0,33.0,47.0,11.0,2021.0
859,Mysore,24.0,46.0,50.0,55.0,2023.0
860,Mysore,37.0,37.0,37.0,3.0,2017.0
861,Piriyapatna,69.0,37.0,69.0,8.0,2017.0
862,Shikaripura,26.0,39.0,26.0,1.0,2016.0
864,Bhadravathi,25.0,48.0,37.0,36.0,2018.0
865,Bantval,29.0,42.0,29.0,6.0,2017.0
866,Sagara,37.0,37.0,37.0,3.0,2012.0
867,Sorba,16.0,48.0,16.0,13.0,2013.0
868,Sorba,54.0,57.0,48.0,22.0,2018.0
869,Shikaripura,98.0,56.0,53.0,3.0,2021.0
870,Mysore,94.0,166.0,165.0,12.0,2014.0
871,Dharwad,64.0,175.0,166.0,43.0,2020.0
872,chikkmagalur,72.0,48.0,72.0,6.0,2012.0
873,Dharwad,72.0,48.0,72.0,6.0,2013.0
874,Bhadravathi,54.0,98.0,48.0,18.0,2021.0
875,Theerthalli,69.0,37.0,69.0,8.0,2013.0
876,Bellary,37.0,37.0,37.0,3.0,2012.0
877,Sandur,47.0,33.0,47.0,11.0,2018.0
878,Nanjangud,15.0,48.0,15.0,8.0,2014.0
879,Beltangdi,32.0,57.0,57.0,9.0,2018.0
880,Mysore,68.0,165.0,68.0,21.0,2015.0
882,Koppa,49.0,28.0,49.0,7.0,2016.0
883,Sagara,15.0,48.0,15.0,8.0,2020.0
885,Tarikere,72.0,48.0,72.0,6.0,2016.0
886,Siruguppa,26.0,39.0,26.0,1.0,2018.0
888,Bellary,37.0,37.0,37.0,3.0,2012.0
889,Hunsur,37.0,37.0,37.0,3.0,2014.0
890,Kudligi,47.0,33.0,47.0,11.0,2020.0
891,Puttur,16.0,48.0,16.0,13.0,2015.0
892,Kundgol,98.0,56.0,53.0,3.0,2018.0
894,Shikaripura,36.0,53.0,39.0,24.0,2018.0
895,Kadur,32.0,57.0,57.0,9.0,2018.0
896,Nanjangud,54.0,57.0,48.0,22.0,2013.0
897,Mysore,26.0,39.0,26.0,1.0,2021.0
898,Dharwad,64.0,175.0,166.0,43.0,2020.0
899,Siruguppa,29.0,42.0,29.0,6.0,2017.0
900,Kadur,38.0,67.0,38.0,3.0,2012.0
901,Kudligi,37.0,37.0,37.0,3.0,2019.0
902,Shimoga,36.0,65.0,33.0,5.0,2019.0
903,Sagara,68.0,165.0,68.0,21.0,2017.0
904,Birur,37.0,37.0,37.0,3.0,2017.0
905,Mangalore,15.0,48.0,15.0,8.0,2017.0
906,Nanjangud,15.0,48.0,15.0,8.0,2016.0
907,Mudigere,37.0,37.0,37.0,3.0,2013.0
908,Sagara,64.0,175.0,166.0,43.0,2014.0
909,K R Nagar,38.0,67.0,38.0,3.0,2015.0
910,Bantval,25.0,48.0,37.0,36.0,2013.0
911,Hubli,36.0,53.0,39.0,24.0,2020.0
912,Shimoga,36.0,65.0,33.0,5.0,2019.0
913,Dharwad,64.0,175.0,166.0,43.0,2020.0
914,Kalghatgi,25.0,48.0,37.0,36.0,2020.0
915,Kundgol,33.0,56.0,42.0,14.0,2020.0
916,Hunsur,72.0,48.0,72.0,6.0,2015.0
917,Nanjangud,16.0,48.0,16.0,13.0,2015.0
918,Bhadravathi,26.0,39.0,26.0,1.0,2020.0
919,Kundgol,33.0,56.0,42.0,14.0,2020.0
920,Kudligi,37.0,37.0,37.0,3.0,2018.0
921,Theerthalli,33.0,56.0,42.0,14.0,2018.0
922,Mudigere,38.0,67.0,38.0,3.0,2016.0
923,Mudigere,26.0,39.0,26.0,1.0,2017.0
924,Piriyapatna,47.0,33.0,47.0,11.0,2016.0
925,Mudigere,38.0,67.0,38.0,3.0,2016.0
926,chikkmagalur,15.0,48.0,15.0,8.0,2017.0
927,Koppa,47.0,33.0,47.0,11.0,2017.0
928,Kudligi,26.0,39.0,26.0,1.0,2012.0
929,Mudigere,38.0,67.0,38.0,3.0,2016.0
930,Mysore,72.0,48.0,72.0,6.0,2018.0
931,Sorba,26.0,39.0,26.0,1.0,2016.0
932,Sorba,54.0,57.0,48.0,22.0,2018.0
934,Tarikere,68.0,165.0,68.0,21.0,2021.0
935,Sagara,68.0,165.0,68.0,21.0,2013.0
936,Shimoga,29.0,42.0,29.0,6.0,2016.0
937,Siruguppa,68.0,165.0,68.0,21.0,2020.0
938,Beltangdi,29.0,42.0,29.0,6.0,2019.0
939,Theerthalli,33.0,56.0,42.0,14.0,2018.0
940,Mysore,94.0,166.0,165.0,12.0,2014.0
941,Mudigere,37.0,37.0,37.0,3.0,2019.0
942,Navalgund,94.0,166.0,165.0,12.0,2021.0
944,Kundgol,25.0,48.0,37.0,36.0,2019.0
945,Bhadravathi,94.0,166.0,165.0,12.0,2015.0
946,Sandur,64.0,175.0,166.0,43.0,2021.0
947,Bellary,16.0,48.0,16.0,13.0,2013.0
948,Nanjangud,98.0,56.0,53.0,3.0,2018.0
949,Birur,36.0,35.0,65.0,7.0,2014.0
950,Dharwad,40.0,48.0,12.0,78.0,2022.0
951,Mudigere,94.0,166.0,165.0,12.0,2018.0
952,Tarikere,72.0,48.0,72.0,6.0,2016.0
953,Bantval,26.0,39.0,26.0,1.0,2020.0
954,Shimoga,69.0,37.0,69.0,8.0,2015.0
955,Nanjangud,36.0,53.0,39.0,24.0,2019.0
956,Theerthalli,33.0,56.0,42.0,14.0,2018.0
957,Kudligi,15.0,48.0,15.0,8.0,2016.0
958,Hunsur,16.0,48.0,16.0,13.0,2019.0
959,Piriyapatna,69.0,37.0,69.0,8.0,2017.0
960,Sorba,32.0,57.0,57.0,9.0,2021.0
962,Tarikere,49.0,28.0,49.0,7.0,2012.0
963,Sagara,64.0,175.0,166.0,43.0,2018.0
964,Bellary,37.0,37.0,37.0,3.0,2012.0
965,Dharwad,72.0,48.0,72.0,6.0,2013.0
966,Hospet,54.0,57.0,48.0,22.0,2014.0
967,Shivamogga,33.0,34.0,48.0,28.0,2023.0
968,Piriyapatna,33.0,56.0,42.0,14.0,2018.0
969,Birur,47.0,33.0,47.0,11.0,2013.0
970,Shivamogga,33.0,34.0,48.0,28.0,2023.0
971,Bellary,16.0,48.0,16.0,13.0,2013.0
972,Mysore,24.0,46.0,50.0,55.0,2023.0
973,Puttur,15.0,48.0,15.0,8.0,2019.0
974,Sandur,47.0,33.0,47.0,11.0,2019.0
975,Tarikere,68.0,165.0,68.0,21.0,2021.0
976,Tarikere,37.0,37.0,37.0,3.0,2020.0
977,Hubli,16.0,48.0,16.0,13.0,2017.0
980,Kundgol,15.0,48.0,15.0,8.0,2021.0
982,Hunsur,37.0,37.0,37.0,3.0,2014.0
983,Puttur,47.0,33.0,47.0,11.0,2020.0
984,Tarikere,72.0,48.0,72.0,6.0,2016.0
985,Hubli,64.0,175.0,166.0,43.0,2018.0
986,Dharwad,36.0,65.0,33.0,5.0,2021.0
987,Kundgol,47.0,33.0,47.0,11.0,2017.0
988,Siruguppa,47.0,33.0,47.0,11.0,2012.0
990,Bhadravathi,37.0,37.0,37.0,3.0,2016.0
991,Beltangdi,54.0,57.0,48.0,22.0,2012.0
992,Siruguppa,29.0,42.0,29.0,6.0,2017.0
993,Hunsur,25.0,48.0,37.0,36.0,2013.0
994,Dharwad,40.0,48.0,12.0,78.0,2022.0
995,Theerthalli,33.0,56.0,42.0,14.0,2018.0
996,Theerthalli,72.0,48.0,72.0,6.0,2019.0
998,Puttur,36.0,35.0,65.0,7.0,2021.0
999,Bhadravathi,72.0,48.0,72.0,6.0,2017.0
1000,Kadur,69.0,37.0,69.0,8.0,2016.0
1001,Kalghatgi,29.0,42.0,29.0,6.0,2021.0
1002,K R Nagar,29.0,42.0,29.0,6.0,2020.0
1005,Bantval,25.0,48.0,37.0,36.0,2013.0
1006,Shikaripura,36.0,53.0,39.0,24.0,2018.0
1007,Bellary,37.0,37.0,37.0,3.0,2020.0
1008,Kudligi,69.0,37.0,69.0,8.0,2015.0
1009,Tarikere,47.0,33.0,47.0,11.0,2013.0
1010,Mysore,94.0,166.0,165.0,12.0,2014.0
1012,Bantval,94.0,166.0,165.0,12.0,2019.0
1013,Hunsur,37.0,37.0,37.0,3.0,2016.0
1014,Bantval,37.0,37.0,37.0,3.0,2018.0
1015,Bantval,26.0,39.0,26.0,1.0,2020.0
1016,Koppa,47.0,33.0,47.0,11.0,2020.0
1017,Beltangdi,94.0,166.0,165.0,12.0,2016.0
1018,Sagara,46.0,42.0,48.0,70.0,2023.0
1020,Siruguppa,98.0,56.0,53.0,3.0,2013.0
1021,chikkmagalur,26.0,39.0,26.0,1.0,2021.0
1022,Mangalore,37.0,37.0,37.0,3.0,2020.0
1023,K R Nagar,16.0,48.0,16.0,13.0,2017.0
1024,Theerthalli,69.0,37.0,69.0,8.0,2013.0
1025,Shimoga,47.0,33.0,47.0,11.0,2013.0
1026,Bantval,47.0,33.0,47.0,11.0,2021.0
1028,Mangalore,36.0,53.0,39.0,24.0,2015.0
1029,Puttur,36.0,35.0,65.0,7.0,2021.0
1030,Puttur,16.0,48.0,16.0,13.0,2015.0
1031,Hospet,16.0,48.0,16.0,13.0,2015.0
1032,Sagara,15.0,48.0,15.0,8.0,2020.0
1033,Kudligi,33.0,56.0,42.0,14.0,2014.0
1034,Dharwad,54.0,57.0,48.0,22.0,2019.0
1035,Nanjangud,15.0,48.0,15.0,8.0,2014.0
1036,Nanjangud,49.0,28.0,49.0,7.0,2020.0
1039,Tarikere,49.0,28.0,49.0,7.0,2012.0
1040,Sagara,72.0,48.0,72.0,6.0,2015.0
1041,Mysore,72.0,48.0,72.0,6.0,2018.0
1042,Hospet,29.0,42.0,29.0,6.0,2019.0
1043,Kundgol,26.0,39.0,26.0,1.0,2014.0
1044,Hunsur,16.0,48.0,16.0,13.0,2019.0
1045,Shikaripura,98.0,56.0,53.0,3.0,2017.0
1046,Piriyapatna,69.0,37.0,69.0,8.0,2017.0
1047,Kundgol,98.0,56.0,53.0,3.0,2018.0
1048,Beltangdi,54.0,57.0,48.0,22.0,2012.0
1050,Sagara,37.0,37.0,37.0,3.0,2016.0
1052,K R Nagar,29.0,42.0,29.0,6.0,2020.0
1053,Bhadravathi,94.0,166.0,165.0,12.0,2015.0
1054,Mysore,25.0,48.0,37.0,36.0,2019.0
1055,Birur,29.0,42.0,29.0,6.0,2012.0
1056,Hubli,15.0,48.0,15.0,8.0,2013.0
1057,Shimoga,94.0,166.0,165.0,12.0,2020.0
1058,Sagara,64.0,175.0,166.0,43.0,2014.0
1059,Navalgund,47.0,33.0,47.0,11.0,2015.0
1060,Navalgund,72.0,48.0,72.0,6.0,2018.0
1061,Kadur,47.0,33.0,47.0,11.0,2021.0
1062,Siruguppa,25.0,48.0,37.0,36.0,2014.0
1064,Siruguppa,68.0,165.0,68.0,21.0,2020.0
1065,Theerthalli,72.0,48.0,72.0,6.0,2019.0
1066,Kadur,47.0,33.0,47.0,11.0,2021.0
1067,Mudigere,26.0,39.0,26.0,1.0,2020.0
1068,Beltangdi,32.0,57.0,57.0,9.0,2018.0
1069,K R Nagar,29.0,42.0,29.0,6.0,2020.0
1070,Narsipur,69.0,37.0,69.0,8.0,2015.0
1071,Bellary,36.0,35.0,65.0,7.0,2019.0
1074,Bellary,49.0,28.0,49.0,7.0,2017.0
1075,chikkmagalur,72.0,48.0,72.0,6.0,2012.0
1076,Hubli,37.0,37.0,37.0,3.0,2014.0
1077,Beltangdi,29.0,42.0,29.0,6.0,2019.0
1080,Koppa,47.0,33.0,47.0,11.0,2020.0
1081,Koppa,15.0,48.0,15.0,8.0,2018.0
1082,Dharwad,54.0,57.0,48.0,22.0,2012.0
1083,Sagara,37.0,37.0,37.0,3.0,2012.0
1084,Sandur,68.0,165.0,68.0,21.0,2012.0
1085,Hunsur,16.0,48.0,16.0,13.0,2019.0
1087,Sagara,46.0,42.0,48.0,70.0,2022.0
